TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
5,1,3,0,14,3,0,0,0,False,False,False,True,False,False,False,False,False,3
10,5,4,0,16,2,2,0,3,False,False,False,False,False,False,False,False,False,3
0,0,4,0,15,4,0,0,0,False,False,False,False,False,False,False,False,False,4
10,9,4,0,12,3,7,0,0,False,False,False,False,False,False,False,False,False,3
8,6,4,0,20,3,2,0,0,False,False,False,True,False,False,False,False,True,4
24,19,1,1,17,2,7,3,8,False,False,False,True,False,False,False,False,True,2
10,19,4,1,12,3,16,15,9,False,False,False,False,False,False,False,False,False,3
5,5,1,0,20,3,4,0,0,False,False,False,False,False,False,False,True,False,3
15,12,2,0,20,3,11,11,8,False,False,False,False,False,False,False,False,False,2
10,8,2,0,13,3,7,7,7,False,False,False,False,False,False,False,False,False,2
3,1,3,0,14,4,0,0,0,False,False,False,True,False,False,False,False,False,3
4,4,4,0,11,3,2,0,3,False,False,False,False,False,False,False,True,False,3
14,14,3,0,11,4,11,4,11,False,False,False,False,False,False,False,False,False,3
5,5,3,0,11,3,3,0,4,False,False,False,True,False,False,False,False,True,3
8,5,1,1,12,4,4,1,4,False,False,False,True,False,False,False,False,True,2
14,4,2,0,11,3,2,3,2,False,False,False,True,False,False,False,False,True,2
12,6,4,1,14,2,2,3,3,False,False,False,False,False,False,False,False,False,3
8,5,2,0,13,4,4,1,2,False,False,False,True,False,False,False,False,True,2
4,3,3,1,13,2,2,1,2,False,False,False,True,False,False,False,False,True,3
13,6,3,0,21,3,4,0,5,False,False,False,False,False,False,False,False,False,4
6,3,1,0,11,2,2,1,2,False,False,False,True,False,False,False,False,True,2
24,5,4,1,11,2,3,0,2,False,False,False,False,False,False,False,False,False,3
20,20,1,1,14,1,7,1,8,False,False,False,False,False,False,False,True,False,2
6,6,4,1,11,3,2,4,4,False,False,False,True,False,False,False,False,True,3
8,8,4,1,13,3,2,7,7,False,False,False,False,False,False,False,True,False,3
5,4,1,0,12,3,3,1,1,False,False,False,False,False,False,False,True,False,3
21,20,3,0,14,3,7,0,9,False,False,False,False,False,False,True,False,False,3
8,3,1,0,18,3,2,0,2,False,False,False,False,False,False,False,False,False,3
10,2,3,0,11,3,2,2,2,False,False,False,False,False,False,False,False,False,3
7,3,1,0,11,2,2,0,2,False,False,False,False,False,False,False,False,False,3
10,10,2,0,13,2,9,0,9,True,False,False,False,False,False,False,False,False,3
20,4,1,0,20,3,3,1,3,False,False,False,False,False,False,False,False,False,3
10,20,4,0,19,2,7,12,7,False,False,False,False,False,False,False,False,False,3
10,9,4,1,21,3,8,1,5,False,False,False,False,False,False,False,False,False,4
15,5,1,1,16,3,4,0,1,False,False,False,True,False,False,False,False,True,3
1,1,2,0,12,3,0,0,0,False,False,False,True,False,False,False,False,False,3
8,3,4,0,14,3,2,0,2,False,False,False,True,False,False,False,False,True,3
9,3,1,0,11,4,2,1,0,False,False,False,False,False,False,False,False,False,3
10,4,4,0,14,3,3,1,3,True,False,False,False,False,False,False,True,False,3
1,1,1,0,12,4,0,0,0,False,False,False,False,False,False,False,True,False,3
6,5,2,0,14,4,0,1,4,False,False,False,False,False,False,False,False,False,3
10,10,1,0,16,2,4,1,8,False,False,False,False,False,False,False,False,False,2
17,6,1,0,12,2,5,1,2,False,False,False,False,False,False,False,True,False,2
6,3,1,0,12,3,2,2,2,False,False,False,True,False,False,False,False,False,2
7,6,3,0,14,1,5,1,3,False,False,False,False,False,False,False,False,False,3
5,3,1,0,22,4,2,1,0,False,False,False,False,False,False,False,False,False,4
5,5,4,1,12,3,4,0,3,False,False,False,True,False,False,False,False,True,3
7,5,4,0,17,2,4,0,2,False,False,False,False,False,False,False,False,False,3
7,4,2,1,12,2,2,0,3,False,False,False,False,False,False,False,False,False,3
11,8,3,0,11,4,7,0,7,True,False,False,False,False,False,False,False,False,3
13,13,1,0,18,3,7,9,9,False,False,False,True,False,False,False,False,True,2
11,1,1,1,23,4,0,0,0,False,False,False,False,False,False,False,False,False,4
10,10,3,0,11,3,8,4,7,False,False,False,False,False,False,False,False,False,3
24,7,2,1,18,3,7,0,7,False,False,False,False,False,False,False,False,False,3
8,3,4,0,18,3,2,0,2,False,False,False,False,False,False,False,False,False,3
10,3,2,1,18,4,1,1,2,False,False,False,False,False,False,False,False,False,3
2,2,1,0,15,3,2,2,2,False,False,False,False,False,False,False,False,False,2
16,9,4,0,11,3,8,4,8,False,False,False,False,False,False,False,False,False,3
7,5,3,0,14,3,2,0,3,False,False,False,False,False,False,False,False,False,3
20,3,1,0,14,2,2,1,2,False,False,False,False,False,False,False,False,False,2
8,3,3,0,14,4,1,1,2,False,False,False,False,False,False,False,True,False,4
6,5,4,0,13,2,2,1,3,False,False,False,False,False,False,False,False,False,3
5,4,4,0,14,3,3,0,3,False,False,False,True,False,False,False,False,True,3
15,13,4,0,18,3,9,3,12,True,False,False,True,False,False,False,False,True,3
4,2,4,0,15,2,1,2,2,False,False,False,True,False,False,False,False,True,3
12,12,1,0,13,3,9,5,8,False,False,False,False,False,False,False,False,False,2
11,1,1,0,12,2,0,0,0,False,False,False,True,False,False,False,False,True,3
1,1,3,0,13,2,0,0,0,False,False,False,False,False,False,False,True,False,3
13,12,2,0,24,2,9,2,8,False,False,False,False,False,False,False,True,False,2
10,8,3,0,14,3,7,0,7,False,False,False,False,False,False,False,False,False,3
16,14,2,0,14,2,8,6,9,False,False,False,False,False,False,False,False,False,2
5,3,1,0,15,4,2,1,2,False,False,False,True,False,False,False,False,False,2
16,15,1,1,23,4,9,10,10,False,False,False,True,False,False,False,False,True,2
1,1,4,0,13,3,0,0,0,False,False,False,True,False,False,False,False,False,3
1,1,4,0,13,3,0,0,0,False,False,False,True,False,False,False,False,False,3
16,2,2,1,18,2,2,2,2,False,False,False,False,False,False,False,False,False,2
10,10,3,0,14,3,7,0,4,False,False,False,True,False,False,False,False,True,3
4,3,4,1,16,3,2,1,2,False,False,False,False,False,False,False,False,False,3
8,5,1,0,11,3,4,0,2,False,False,False,False,False,False,False,False,False,3
11,5,3,1,17,2,4,1,2,False,False,False,True,False,False,False,False,True,3
8,0,3,0,11,2,0,0,0,False,False,False,False,False,False,False,False,False,3
1,1,1,0,14,1,0,0,0,False,False,False,False,False,False,False,False,False,3
5,4,3,0,14,3,2,1,3,False,False,False,True,False,False,False,False,True,3
10,3,3,0,25,3,2,1,2,False,False,False,False,False,False,False,False,False,4
4,3,4,0,13,3,2,0,2,False,False,False,False,False,False,False,False,False,3
8,8,3,0,14,2,6,1,7,False,False,False,False,False,False,False,False,False,3
14,0,4,1,17,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,5,3,0,25,4,2,0,0,False,False,False,False,False,False,True,False,False,3
26,14,2,0,20,3,9,1,12,False,False,False,False,False,False,False,False,False,2
11,9,1,0,13,1,7,0,7,False,False,False,False,False,False,False,True,False,3
23,13,3,0,12,4,12,5,1,False,False,False,True,False,False,True,False,False,3
11,11,4,0,19,1,8,3,3,False,False,False,False,False,False,False,False,False,3
5,4,1,0,14,3,3,1,2,False,False,False,False,False,False,False,False,False,2
15,5,4,0,14,1,4,1,0,False,False,False,False,False,False,False,False,False,3
10,10,4,1,14,3,9,8,6,False,False,False,True,False,False,False,False,True,3
10,5,3,1,13,3,6,13,9,False,False,False,False,False,False,False,False,False,3
4,1,3,0,14,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,10,1,0,17,3,8,3,7,False,False,False,False,False,False,False,True,False,2
9,7,3,0,13,3,7,0,7,True,False,False,False,False,False,False,False,False,3
5,5,4,0,13,3,3,0,2,False,False,False,False,False,False,False,False,False,3
8,5,4,0,20,3,4,0,3,False,False,False,False,False,False,False,True,False,4
24,20,4,1,14,1,8,13,9,False,False,False,False,False,False,False,False,False,3
9,8,1,0,12,4,4,7,1,False,False,False,True,False,False,False,False,True,2
15,15,2,1,12,3,14,5,7,False,False,False,False,False,False,False,False,False,2
21,5,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
2,1,3,0,14,3,1,0,0,False,False,False,False,False,False,False,False,False,3
8,2,4,1,18,3,2,2,2,False,False,False,False,False,False,False,False,False,3
10,10,1,0,12,3,8,7,7,False,False,False,False,False,False,False,False,False,2
6,5,2,0,23,3,3,4,2,False,False,False,True,False,False,False,False,False,2
7,3,3,1,21,2,2,1,2,False,False,False,True,False,False,False,False,False,4
18,8,3,0,14,3,7,7,7,False,False,False,True,False,False,False,False,True,3
8,2,1,0,13,1,2,2,2,False,False,False,True,False,False,False,False,True,2
10,10,2,0,11,3,8,6,7,False,False,False,True,False,False,False,False,True,2
10,6,3,0,11,3,3,1,2,False,False,False,False,False,False,False,False,False,3
9,4,3,0,12,3,2,1,3,False,False,False,True,False,False,False,False,True,3
1,1,1,1,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,5,3,0,16,3,7,1,9,False,False,False,False,False,False,False,False,False,3
7,5,3,0,11,3,2,1,4,False,False,False,False,False,False,False,False,False,3
10,8,3,0,12,2,2,7,6,True,False,False,False,False,False,False,False,False,3
1,1,1,0,13,1,0,0,0,False,False,False,False,False,False,False,True,False,3
10,5,3,0,21,3,6,2,13,False,False,False,True,False,False,True,False,False,4
9,2,2,0,17,2,2,2,1,False,False,False,False,False,False,False,False,False,2
10,9,3,0,11,3,8,7,7,False,False,False,True,False,False,False,False,True,3
15,1,2,0,13,3,0,0,0,False,False,False,True,False,False,False,False,True,3
10,10,2,1,18,3,9,1,5,False,False,False,False,False,False,False,False,False,2
10,5,1,1,16,3,2,0,4,False,False,False,False,False,False,False,False,False,3
11,7,4,0,11,3,6,7,6,False,False,False,True,False,False,False,False,True,3
6,6,1,0,19,4,4,1,3,False,False,True,False,False,True,False,False,False,2
27,1,3,1,16,3,0,0,0,False,False,False,True,False,False,True,False,False,3
4,2,4,0,16,3,2,2,2,False,False,True,False,False,True,False,False,False,3
10,10,2,0,17,2,9,6,8,False,False,True,False,False,True,False,False,False,2
8,8,4,0,14,2,2,7,7,False,False,True,False,False,True,False,False,False,3
8,6,4,0,12,3,4,0,2,False,False,True,False,False,True,False,False,False,3
1,1,3,1,17,3,1,0,0,False,False,True,False,False,True,False,False,False,3
4,4,2,1,14,2,2,1,3,True,False,True,False,False,True,False,False,False,2
10,5,2,1,15,3,8,12,13,False,False,True,False,False,True,False,False,False,2
6,3,2,0,17,3,2,0,2,True,False,True,False,False,True,False,False,False,3
23,5,2,1,14,2,7,1,10,False,False,True,False,False,True,False,False,False,2
6,6,2,0,12,2,4,1,1,False,False,True,False,False,True,False,False,False,2
10,10,3,1,14,3,7,1,4,False,False,True,False,False,True,False,False,False,3
10,10,1,0,15,3,7,4,5,False,False,False,True,False,False,False,False,True,2
10,5,4,0,13,3,2,0,3,True,False,False,True,False,False,False,False,True,3
7,3,3,1,12,3,2,1,1,False,False,True,False,False,True,False,False,False,3
9,9,3,0,13,3,7,7,2,False,False,True,False,False,True,False,False,False,3
10,9,3,0,14,2,6,1,4,False,False,True,False,False,True,False,False,False,3
7,7,4,0,11,3,7,0,7,True,False,True,False,False,True,False,False,False,3
16,16,2,0,11,3,15,1,10,False,False,True,False,False,True,False,False,False,2
6,5,2,0,21,2,3,0,0,False,False,True,False,False,True,False,False,False,3
3,2,3,0,18,3,2,2,2,False,False,True,False,False,True,False,False,False,3
0,0,2,1,12,4,0,0,0,False,False,False,True,False,False,False,False,False,3
27,5,4,0,11,3,2,1,0,False,False,False,False,False,False,True,False,False,3
11,10,3,0,15,3,8,0,7,False,False,True,False,False,True,False,False,False,3
15,14,3,0,12,3,11,2,9,False,False,True,False,False,True,False,False,False,3
9,4,3,0,17,2,3,0,2,False,False,True,False,False,True,False,False,False,3
10,9,1,0,13,1,2,3,8,False,False,True,False,False,True,False,False,False,2
10,5,4,1,19,4,4,0,2,False,False,True,False,False,True,False,False,False,3
8,8,2,0,11,1,4,7,7,False,False,True,False,False,True,False,False,False,2
18,4,3,1,15,2,2,3,3,False,False,True,False,False,True,False,False,False,3
14,10,1,1,11,3,7,0,2,False,False,False,False,False,False,False,False,False,3
7,2,1,1,14,2,2,2,2,False,False,False,True,False,False,False,False,True,2
6,6,1,1,13,3,3,1,3,False,False,True,False,False,True,False,False,False,2
5,3,2,0,17,3,2,0,2,False,False,True,False,False,True,False,False,False,3
6,4,4,0,13,2,2,1,2,False,False,True,False,False,True,False,False,False,3
7,7,4,0,17,3,7,0,7,False,False,True,False,False,True,False,False,False,3
7,5,4,0,21,3,4,1,0,False,False,True,False,False,True,False,False,False,4
27,4,1,0,16,3,2,1,2,True,False,True,False,False,True,False,False,False,2
19,14,4,0,15,3,11,1,11,False,False,True,False,False,True,False,False,False,3
2,2,3,0,19,3,2,2,2,False,False,False,True,False,False,False,False,False,3
11,11,4,0,12,3,8,7,9,False,False,True,False,False,True,False,False,False,3
15,4,1,0,11,3,3,1,3,False,False,True,False,False,True,False,False,False,2
10,15,3,1,19,3,11,2,12,False,False,True,False,False,True,False,False,False,3
4,3,4,0,15,3,2,1,2,False,False,True,False,False,True,False,False,False,3
13,5,4,0,20,3,4,0,4,False,False,True,False,False,True,False,False,False,4
10,10,2,0,25,3,8,4,7,False,False,True,False,False,True,False,False,False,2
14,14,3,0,24,3,10,6,11,False,False,True,False,False,True,False,False,False,4
13,11,4,1,24,4,9,6,7,True,False,False,True,False,False,False,False,True,4
10,10,1,1,13,2,0,0,9,False,False,False,True,False,False,False,False,True,3
6,6,4,0,14,3,2,0,4,False,False,False,True,False,False,False,False,True,3
10,9,4,0,13,2,5,1,6,False,False,True,False,False,True,False,False,False,3
10,10,1,0,11,3,0,0,2,False,False,False,True,False,False,False,False,True,3
17,2,4,1,16,2,2,2,2,False,False,True,False,False,True,False,False,False,3
2,2,4,0,11,3,2,0,2,False,False,False,True,False,False,False,False,False,3
7,6,3,1,25,3,5,1,2,False,False,False,True,False,False,False,False,True,4
10,3,1,0,14,2,2,0,2,False,False,True,False,False,True,False,False,False,3
8,2,3,1,18,3,2,2,2,False,False,False,False,False,False,False,False,False,3
5,5,4,1,11,3,4,1,2,False,False,True,False,False,True,False,False,False,3
7,0,4,0,19,2,0,0,0,False,False,True,False,False,True,False,False,False,3
11,4,2,0,15,3,3,1,2,False,False,True,False,False,True,False,False,False,2
19,9,4,1,11,3,7,7,7,False,False,False,True,False,False,False,False,False,3
1,1,4,0,12,3,0,0,0,False,False,True,False,False,True,False,False,False,3
7,7,4,0,20,3,7,5,7,False,False,True,False,False,True,False,False,False,4
8,4,1,0,12,3,2,1,2,False,False,True,False,False,True,False,False,False,2
15,15,2,0,14,4,10,4,13,False,False,False,False,False,False,False,False,False,2
19,1,3,0,20,4,0,0,0,False,False,False,False,False,False,False,False,False,4
6,6,3,0,14,2,3,1,3,False,False,False,True,False,False,False,False,True,3
10,10,2,0,12,3,9,8,7,False,False,False,False,False,False,False,True,False,2
9,8,3,1,19,3,7,6,7,False,False,False,False,False,False,False,False,False,3
10,10,4,1,17,3,9,8,8,False,False,False,True,False,False,False,False,True,3
9,5,4,0,17,3,3,1,2,False,False,False,False,False,False,False,False,False,3
17,13,3,0,15,2,7,6,7,False,False,False,True,False,False,False,False,False,3
25,5,3,0,23,2,15,14,4,False,False,False,False,False,False,False,False,False,4
3,3,4,0,15,4,2,0,2,False,False,False,False,False,False,False,False,False,3
21,5,4,0,11,3,6,8,6,False,False,False,False,False,False,False,False,False,3
6,5,2,0,14,4,2,0,3,False,False,False,False,False,False,False,False,False,3
10,3,3,0,19,3,2,1,2,False,False,False,False,False,False,False,False,False,3
18,1,2,1,16,3,0,0,0,False,False,False,False,False,False,False,False,False,3
6,6,2,0,13,4,2,1,2,False,False,False,False,False,False,False,False,False,2
19,10,3,0,14,3,7,0,9,False,False,False,False,False,False,False,False,False,3
10,10,2,0,12,2,0,0,8,False,False,False,False,False,False,False,True,False,3
4,1,3,0,11,1,0,0,0,False,False,False,True,False,False,False,False,True,3
13,10,3,1,12,2,6,0,3,False,False,False,True,False,False,False,False,True,3
16,2,2,1,13,3,2,2,2,False,False,False,True,False,False,False,False,True,2
10,0,1,0,15,3,0,0,0,False,False,False,True,False,False,False,False,True,3
9,5,4,0,20,2,4,1,4,False,False,False,False,False,False,False,False,False,4
9,9,4,1,15,3,8,5,8,False,False,False,False,False,False,False,False,False,3
10,4,4,0,13,1,3,0,2,False,False,False,True,False,False,False,False,True,3
21,5,2,0,14,2,8,12,8,False,False,False,True,False,False,True,False,False,2
9,5,3,0,21,4,0,0,3,False,False,False,False,False,False,False,False,False,4
10,9,4,0,16,3,7,0,7,False,False,False,False,False,False,False,False,False,3
3,2,1,0,14,3,2,2,1,False,False,False,False,False,False,False,False,False,2
6,4,3,0,11,2,2,1,2,False,False,False,False,False,False,False,False,False,3
6,5,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
6,6,3,0,11,2,2,1,4,False,False,False,False,False,False,False,False,False,3
2,2,2,0,13,3,2,2,2,False,False,False,True,False,False,False,False,False,2
10,3,4,1,12,4,2,0,2,False,False,False,False,False,False,False,False,False,3
12,7,3,0,11,3,7,1,7,False,False,False,True,False,False,False,False,True,3
6,5,4,1,14,3,0,1,2,False,False,False,False,False,False,False,True,False,3
13,11,4,0,15,2,7,1,7,False,False,False,True,False,False,False,False,True,3
8,5,4,0,12,4,1,0,4,False,False,False,True,False,False,False,False,True,3
11,0,1,1,20,2,0,0,0,False,False,False,True,False,False,False,False,True,4
9,6,3,0,14,2,1,0,5,False,False,False,False,False,False,False,False,False,3
12,7,2,0,14,3,7,0,7,False,False,False,False,False,False,False,True,False,3
15,1,2,1,16,3,0,1,0,False,False,False,False,False,False,False,False,False,3
6,1,3,1,16,3,0,0,0,False,False,False,False,False,False,False,True,False,3
10,1,3,0,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
11,9,4,0,15,2,8,1,7,False,False,False,False,False,False,False,True,False,3
5,5,3,0,20,3,3,0,4,False,False,False,False,False,False,False,False,False,4
15,15,4,1,14,3,14,0,7,False,False,False,True,False,False,False,False,True,3
27,3,1,1,20,2,2,0,2,False,False,False,False,False,False,False,False,False,3
10,9,2,0,13,3,7,1,8,False,False,False,False,False,False,False,False,False,2
6,2,4,0,12,3,2,2,2,False,False,False,True,False,False,False,False,True,3
1,1,2,0,13,3,0,1,0,False,False,False,True,False,False,False,False,False,3
5,5,4,0,11,3,4,0,4,True,False,False,False,False,False,False,False,False,3
1,1,3,1,17,3,0,0,0,False,False,False,False,False,False,False,False,False,3
13,12,1,0,14,3,7,5,7,False,False,False,True,False,False,False,False,True,2
24,2,3,1,17,3,1,2,2,False,False,False,False,False,False,False,False,False,3
15,12,4,1,13,3,8,5,7,False,False,False,False,False,False,False,False,False,3
6,5,3,1,12,2,3,2,3,False,False,False,False,False,False,False,True,False,3
19,10,3,0,13,2,0,4,7,True,False,False,False,False,False,False,False,False,3
14,10,4,0,19,3,8,7,6,False,False,False,False,False,False,False,True,False,3
6,2,2,0,15,3,2,2,2,False,False,False,True,False,False,False,False,True,2
7,4,3,0,17,2,3,0,2,False,False,False,False,False,False,False,False,False,3
15,7,2,0,14,3,7,1,7,False,False,False,False,False,False,False,False,False,2
13,11,1,0,13,3,10,3,8,False,False,False,False,False,False,False,False,False,2
11,7,4,0,17,2,1,0,7,False,False,False,False,False,False,False,False,False,3
7,2,3,0,18,3,1,2,2,False,False,False,True,False,False,False,False,True,3
7,3,1,0,13,2,2,1,2,False,False,False,False,False,False,False,True,False,2
11,3,2,0,12,1,2,1,2,False,False,False,False,False,False,False,False,False,2
23,5,3,1,13,4,14,13,5,False,False,False,True,False,False,False,False,True,3
10,10,2,0,21,3,8,4,8,False,False,False,True,False,False,False,False,True,2
10,16,2,0,22,2,9,14,14,False,False,False,True,False,False,True,False,False,2
6,5,2,0,16,4,4,0,3,False,False,False,False,False,False,False,False,False,3
28,5,3,1,12,3,11,14,10,False,False,False,False,False,False,False,False,False,3
15,7,2,0,12,3,4,7,7,False,False,False,False,False,False,False,False,False,2
14,7,4,0,15,2,1,1,7,False,False,False,False,False,False,False,True,False,3
9,3,1,0,14,3,2,2,2,False,False,False,True,False,False,False,False,True,2
20,4,2,1,20,2,2,0,3,False,False,False,True,False,False,False,False,False,3
5,5,3,0,13,3,3,1,2,False,False,False,True,False,False,False,False,True,3
23,2,1,1,14,3,2,2,2,False,False,False,False,False,False,False,False,False,2
0,0,2,0,16,1,0,0,0,False,False,False,False,False,False,False,False,False,3
2,1,4,0,17,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,8,3,0,22,4,7,5,7,False,False,False,True,False,False,False,False,True,4
15,1,4,1,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
7,7,1,0,20,3,7,7,7,False,False,False,True,False,False,False,False,True,2
6,5,4,1,14,2,4,0,2,False,False,False,False,False,False,False,False,False,3
11,11,4,0,13,4,8,3,10,False,False,False,False,False,False,False,False,False,3
4,0,4,0,13,4,0,0,0,False,False,False,True,False,False,False,False,True,3
10,6,3,0,22,2,3,3,3,False,False,False,False,False,False,False,True,False,4
7,2,2,0,12,3,2,2,0,False,False,False,False,False,False,False,False,False,2
12,9,4,0,14,2,8,4,7,False,False,False,False,False,False,False,False,False,3
3,3,3,0,15,3,2,2,2,False,False,False,False,False,False,False,False,False,3
11,7,4,0,17,3,0,1,6,False,False,False,False,False,False,False,False,False,3
8,0,4,0,13,3,0,0,0,False,False,False,False,False,False,False,False,False,3
7,2,3,1,12,2,2,2,2,False,False,False,True,False,False,False,False,True,3
25,19,1,0,12,3,17,2,8,False,False,False,True,False,False,False,False,True,2
9,9,2,0,21,3,8,5,8,False,False,False,True,False,False,False,False,False,2
1,1,4,0,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,5,4,0,12,3,10,12,9,False,False,False,False,False,False,False,False,False,3
1,1,4,1,24,2,0,1,0,False,False,False,False,False,False,False,True,False,4
19,5,2,0,20,4,2,0,4,False,False,False,False,False,False,False,True,False,3
1,1,2,0,19,3,0,0,0,False,False,False,True,False,False,False,False,False,3
1,1,2,0,13,2,0,0,0,False,False,False,True,False,False,False,False,False,3
1,1,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
10,10,2,1,13,3,9,1,7,False,False,False,True,False,False,False,False,True,2
9,5,3,1,13,3,3,1,0,False,False,False,True,False,False,False,False,True,3
11,3,4,0,14,3,2,1,2,False,False,False,False,False,False,False,False,False,3
16,5,4,1,22,3,3,0,4,False,False,False,False,False,False,False,True,False,4
4,3,4,1,11,3,2,0,2,True,False,False,False,False,False,False,False,False,3
10,9,2,0,13,2,8,3,8,False,False,False,False,False,False,False,False,False,2
10,10,2,0,21,2,1,0,8,False,False,False,False,False,False,False,False,False,4
22,19,1,0,11,3,7,11,16,False,False,False,False,False,False,False,False,False,2
1,1,2,1,13,2,0,1,0,False,False,False,False,False,False,False,True,False,3
9,8,1,0,14,2,7,0,7,False,False,False,True,False,False,False,False,True,3
24,5,4,0,11,3,17,4,7,False,False,False,False,False,False,True,False,False,3
10,2,2,0,15,3,0,2,2,False,False,False,False,False,False,False,False,False,3
5,5,4,1,23,3,2,3,0,False,False,False,False,False,False,False,True,False,4
5,4,1,0,16,3,2,1,0,False,False,False,False,False,False,False,False,False,2
12,4,3,0,16,1,2,1,3,False,False,False,True,False,False,False,False,True,2
14,5,3,0,21,3,4,1,4,False,False,False,True,False,False,False,False,True,4
18,13,3,0,13,4,7,5,7,False,False,False,False,False,False,False,False,False,3
8,5,3,1,11,3,2,1,4,False,False,False,True,False,False,False,False,True,3
9,4,4,1,12,2,2,0,1,False,False,False,True,False,False,False,False,True,3
4,2,1,0,12,2,2,2,2,False,False,False,False,False,False,False,False,False,2
8,7,3,0,18,3,7,7,7,True,False,False,False,False,False,False,False,False,3
12,4,2,0,12,3,2,0,3,False,False,False,False,False,False,False,False,False,3
10,10,2,0,14,2,4,0,9,False,False,False,True,False,False,False,False,True,3
7,7,3,1,12,3,7,0,7,False,False,False,True,False,False,False,False,True,3
10,3,1,0,19,3,2,1,2,False,False,False,True,False,False,False,False,True,2
6,5,2,0,11,2,3,1,2,False,False,False,False,False,False,False,False,False,2
16,15,3,1,15,3,10,6,11,True,False,False,False,False,False,False,True,False,3
16,8,3,0,18,4,7,1,7,False,False,False,False,False,False,False,False,False,3
6,0,4,0,16,3,0,0,0,False,False,False,True,False,False,False,False,True,3
20,20,4,1,16,3,11,0,7,False,False,False,False,False,False,False,False,False,3
10,1,4,1,13,2,0,0,0,False,False,False,True,False,False,True,False,False,3
8,4,1,1,14,3,1,0,3,False,False,False,False,False,False,False,True,False,3
10,5,2,0,19,4,2,0,3,False,False,False,False,False,False,False,False,False,4
28,5,2,0,15,3,4,4,3,False,False,False,False,False,False,False,False,False,2
14,0,2,1,12,3,0,0,0,False,False,False,True,False,False,False,False,True,3
1,1,1,0,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
6,5,2,0,16,1,3,0,4,False,False,False,True,False,False,False,False,True,2
5,5,3,0,14,2,3,1,4,False,False,False,False,False,False,False,False,False,3
4,4,3,1,13,4,2,2,3,False,False,False,False,False,False,False,True,False,3
5,5,1,0,22,3,4,0,2,False,False,False,False,False,False,False,False,False,3
14,14,1,0,21,2,8,2,1,False,False,False,True,False,False,False,False,True,2
9,8,4,0,18,2,7,1,1,False,False,False,True,False,False,False,False,True,3
8,7,3,0,13,2,7,7,6,False,False,False,False,False,False,False,False,False,3
9,5,3,0,18,3,1,1,2,False,False,False,False,False,False,False,False,False,3
6,4,3,0,12,2,1,0,3,False,False,False,False,False,False,False,False,False,3
20,1,1,0,14,2,0,0,0,False,False,False,True,False,False,False,False,False,3
10,10,3,1,11,3,8,0,9,False,False,False,True,False,False,False,False,True,3
7,7,4,0,14,3,7,0,7,False,False,False,True,False,False,False,False,True,3
8,1,4,0,24,3,0,0,0,False,False,False,False,False,False,False,False,False,4
10,10,1,1,11,3,7,0,8,False,False,False,True,False,False,False,False,True,3
15,2,1,1,13,2,2,2,2,False,False,False,True,False,False,False,False,True,2
9,4,1,0,11,2,3,2,3,False,False,False,False,False,False,False,True,False,2
9,9,4,0,20,3,7,2,8,False,False,False,False,False,False,False,False,False,4
10,10,1,0,17,3,9,0,9,False,False,False,False,False,False,False,False,False,3
7,6,4,1,11,3,2,1,2,True,False,False,False,False,False,False,False,False,3
10,10,3,1,18,3,9,1,4,False,False,False,False,False,False,True,False,False,3
1,1,4,1,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
21,20,2,0,12,3,8,11,10,False,False,False,True,False,False,False,False,True,2
20,20,4,0,12,3,9,3,7,False,False,False,False,False,False,False,True,False,3
13,11,3,0,20,4,7,4,8,False,False,False,False,False,False,False,False,False,4
9,5,3,1,19,3,2,1,4,False,False,False,False,False,False,False,False,False,3
4,4,2,0,12,2,3,1,2,False,False,False,False,False,False,False,False,False,2
5,5,4,0,13,4,2,1,4,True,False,False,False,False,False,False,False,False,3
10,10,4,0,11,4,9,9,4,False,False,False,False,False,False,False,False,False,3
15,11,2,0,14,3,8,5,10,False,False,False,True,False,False,False,False,True,2
6,2,3,0,14,3,0,1,2,False,False,False,False,False,False,False,False,False,3
12,12,4,0,13,2,8,1,7,False,False,False,False,False,False,False,False,False,3
7,2,4,1,19,2,2,0,2,True,False,False,False,False,False,False,False,False,3
25,17,1,0,23,3,14,12,11,False,False,False,False,False,False,False,False,False,2
